cut,0.130642,-0.0175484,0.0608471,0.0137828,-0.0932672,0.0300327,0.0712129,-0.0170448,0.0118864,0.0207961,-0.034832,0.0394408,-0.00165742,-0.0207435,0.191305,0.0739588,0.0436013,0.0366219,0.0420776,0.0115963,-0.118041,-0.158852,-0.0290702,0.0501413,-0.135455,0.113604,-0.0567552,-0.0612141,-0.0308107,-0.0189277,-0.143607,0.134512,-0.0928248,0.015192,0.0114129,-0.00793003,0.12522,0.0792214,-0.0309623,-0.0525158,-0.0104145,-0.113934,-0.237085,-0.129194,-0.0615679,-0.0979175,-0.0293027,-0.0736072,0.0881003,0.00424331,0.048219,-0.0692358,0.0174866,-0.0370959,-0.0234659,0.130637,-0.0512145,-0.0618756,0.00520717,-0.0388351,-0.00489239,0.0882474,0.117524,-0.161749,0.0169015,-0.069794,0.040282,0.0728577,0.0468535,-0.0117275,-0.0435187,0.151419,-0.19553,-0.00895297,-0.00466407,-0.024227,-0.105745,0.252238,0.0161357,0.0599278,0.138999,-0.0595071,-0.0762713,-0.0378329,0.060667,0.13792,-0.0281276,-0.130955,-0.0537543,-0.192752,0.0645533,0.0116732,0.0378931,-0.0136335,0.0523596,0.00209912,-0.0374162,-0.0497142,0.015057,0.111503,-0.105949,-0.00304148,-0.197052,-0.133747,0.0787011,-0.110504,0.121194,-0.144582,0.0525257,-0.120069,0.200456,0.0559936,0.0521631,-0.0128102,0.0889004,-0.0446779,0.0442507,-0.0442248,-0.158925,0.01404,0.0516566,-0.0155544,-0.0153732,0.121832,-0.0832561,0.0441398,-0.0986375,0.0875541,
found,0.0889849,0.0248433,-0.0792979,0.103617,0.0102062,0.106089,-0.0842828,-0.288853,0.132064,-0.0638111,0.167301,0.0378738,0.0451653,-0.016922,0.0351059,-0.109682,0.0222684,-0.10314,-0.109493,-0.00953731,0.0517462,0.0674053,-0.0390007,0.01923,-0.00565165,-0.088021,-0.0887457,0.0237947,0.00238558,-0.106186,-0.0432005,-0.0024818,0.00325997,0.148049,-0.0253939,0.0713509,-0.0472031,-0.00386313,0.031828,0.0779532,0.182359,-0.0274979,0.0837791,0.00580188,-0.120082,0.0100714,0.0666431,0.0160806,0.113738,-0.0153388,0.0812386,0.0753288,-0.199014,0.175243,0.170666,0.0749738,0.0336198,0.145802,-0.0560575,-0.0839945,-0.0259414,-0.0499823,0.0523099,0.0589744,0.0469058,-0.0839223,0.0526848,-0.0822994,0.00150584,0.0432152,-0.0943184,0.124519,0.0490968,0.101962,-0.0551421,0.0184964,-0.103273,-0.0322,-0.126481,-0.0241188,0.0022014,-0.0110989,-0.171174,0.152125,0.13394,-0.0189087,0.118948,0.0803339,0.0647419,0.0726161,-0.0403516,0.113635,0.0847597,-0.0989742,0.137815,0.00619171,0.0411295,0.0388713,-0.095276,0.118405,-0.110746,0.0146531,0.0594502,0.0464791,-0.0510934,-0.0833989,-0.0864717,0.0157823,-0.0925057,-0.0645967,0.0889984,0.120095,-0.0680422,-0.103766,0.201688,-0.109937,-0.00113701,0.0850966,-0.12022,-0.0652266,0.000677786,0.0154211,-0.0411866,0.141694,0.0641101,0.00537471,-0.0803793,0.099831,
plus,-0.107946,-0.121681,-0.0693378,0.115224,-0.000235468,0.0504556,0.103477,-0.0234322,-0.07324,-0.144618,0.104753,0.111313,-0.0923877,0.101585,-0.0239293,-0.14981,-0.0771852,-0.040002,0.0580419,-0.127498,0.0511662,-0.0526373,0.0345982,0.0374162,0.00747698,-0.11788,-0.0390333,0.0620152,0.029345,-0.010251,0.0954644,0.083792,-0.0453669,0.028432,-0.0828704,-0.0135344,-0.081552,-0.0644963,0.0534916,0.055469,0.0358607,0.0284354,0.0013863,0.0496705,0.034694,-0.0328904,-0.016243,-0.0106322,0.154227,-0.0856991,0.0214303,0.0555437,0.110813,0.0338024,-0.0438316,0.0872547,-0.116294,-0.0666415,-0.0991644,0.234621,0.0752541,-0.0922958,-0.0104825,-0.0849341,0.137176,-0.0500121,-0.032724,0.0369309,0.015558,0.0613518,-0.152602,-0.118064,-0.111679,0.0906502,-0.122924,-0.0436105,0.212012,-0.0320612,0.128954,0.0896512,-0.143565,0.0368585,-0.0635734,0.0623364,0.0539446,0.0158304,-0.0722895,0.0955792,-0.165082,-0.0493702,-0.145264,0.0749968,-0.0539086,0.132858,0.0372765,-0.0931676,-0.0797187,0.0321301,0.0237052,0.0881426,-0.00400169,0.182088,0.0140613,0.146913,-0.0669028,0.0314209,-0.0978998,0.0110804,-0.0185564,-0.119107,0.141206,-0.0470309,-0.0831511,0.119475,0.116995,0.0670685,-0.106827,-0.0963396,-0.0839028,-0.0277911,0.113034,0.0212036,-0.0007103,0.0300432,0.0282872,-0.200206,0.168387,0.0333909,
premium,0.100692,-0.160586,0.203565,0.100944,-0.0488699,0.0478327,-0.0946702,-0.0577523,-0.0520396,0.00329768,0.0908614,0.0670255,0.128561,0.115283,0.00596207,-0.170971,-0.0414271,-0.055428,0.165815,-0.172539,0.0061387,-0.0371852,-0.0828251,-0.10864,-0.133509,0.0120495,-0.033609,-0.116811,0.0526108,0.0144637,-0.0274996,-0.101726,-0.0867024,0.0828305,0.143796,-0.0646984,0.252697,0.192049,0.101435,0.0309205,-0.128627,-0.166046,-0.00306931,0.105426,0.00883846,0.0378137,0.0746022,-0.0148783,-0.0939567,-0.0259796,-0.0312273,0.0710538,-0.160625,0.122185,0.0369925,-0.0571309,-0.0841046,-0.0880658,0.102799,0.0653967,-0.0304988,-0.00133803,0.0276407,-0.14818,-0.133358,-0.0999745,-0.085338,-0.0776773,0.0943695,-0.0716829,0.0168022,0.0231811,-0.0331576,0.0860035,-0.0422552,-0.0310456,0.0957288,0.0349014,-0.121652,-0.0769202,-0.0302864,0.0423133,0.000648608,0.028361,-0.0389505,0.129067,0.142736,0.0271956,-0.0205744,-0.131767,0.0488935,0.118553,0.0220076,-0.0893665,0.0730057,-0.00530437,0.151127,0.110099,-0.0868539,0.0529824,-0.00821477,0.0271348,-0.00335633,0.0380215,0.0977926,-0.0781226,0.0860555,0.073774,-0.0332629,-0.0674913,0.124219,0.000848827,-0.00132111,-0.0769549,0.00974978,-0.00668782,-0.0236352,0.0111886,-0.13772,0.116217,-0.0230454,0.0769991,-0.00314106,0.0857332,0.0979,0.017646,-0.0957271,0.0744144,
big,-0.0947427,-0.0111275,-0.127997,-0.118429,-0.0601586,0.0372043,-0.0414477,0.111779,-0.0628099,-0.0242723,0.0371124,0.0187004,0.0793811,0.0457452,-0.0456569,-0.0156393,0.0381156,-0.00449411,-0.0512617,0.258241,0.102021,-0.00925947,-0.164657,0.114039,0.0422236,-0.0376218,-0.063123,-0.207882,0.134053,-0.01421,0.000448578,0.0333619,-0.0583699,0.105603,-0.0643402,0.0158069,0.0226261,-0.103331,0.0377445,-0.00951377,-0.259187,-0.0660944,0.132968,-0.00776208,-0.00395329,0.0644465,-0.084795,0.0293669,0.280236,-0.101266,0.000113205,-0.0378462,-0.0106575,-0.0460304,0.00338565,-0.0891018,0.0129915,0.139945,0.0364593,0.110021,0.0492591,0.0627554,0.0542448,-0.0100564,-0.0585692,-0.020411,0.0816161,0.0325909,-0.0893696,-0.0705331,0.0936342,-0.0391654,0.043798,0.0974768,-0.0704918,0.033113,0.165376,0.0890581,0.121145,0.137855,-0.119725,0.0184886,-0.0863516,0.025114,0.199854,0.0486024,-0.109116,0.111861,-0.0775298,-0.121163,0.0445602,-0.0117811,-0.00208351,-0.0298486,0.0405026,-0.0155034,-0.0639496,0.0689126,-0.0117768,-0.00269499,0.0969051,-0.142375,0.04934,-0.0332759,0.066455,0.0585949,0.0244975,-0.0186245,-0.152079,0.0349038,0.00902759,0.0369817,-0.0698085,-0.125021,-0.121026,0.0830484,0.081324,0.0872503,0.115315,-0.159355,0.0783059,0.145688,0.0660544,-0.0484379,0.0511994,0.0850401,-0.0467533,0.0533006,
though,0.0143399,-0.0420372,-0.00155574,-0.239513,0.112438,0.128913,0.0975712,0.00915224,-0.0855035,0.0153206,0.0657916,0.109134,0.0220787,-0.0612744,0.0650193,0.0592051,-0.0905975,0.0666431,0.0678847,-0.0263084,-0.036038,0.0105962,-0.0966472,0.0995143,0.0539939,0.0723704,0.081544,0.140833,0.0186293,0.0560103,0.171752,-0.060829,0.130289,-0.114681,0.010207,0.0218651,-0.128212,-0.0857307,-0.147001,-0.0862948,0.0499154,-0.10747,-0.0358708,0.0241848,0.064086,0.075654,0.0226587,-0.0133651,-0.0198872,-0.0158584,0.0825179,0.2588,-0.0881066,0.07693,0.00740187,-0.00428967,0.0927373,0.0883897,0.091845,0.0493996,0.0563945,-0.0563346,-0.0371539,0.11754,-0.0199735,-0.0717525,-0.133465,-0.0891596,0.145071,-0.152426,-0.0124944,-0.00200168,0.0229179,0.108554,-0.0548676,-0.0283312,-0.0759308,-0.047906,0.059519,-0.17978,-0.085103,-0.112012,-0.160664,-0.0886133,-0.0257733,0.0232527,0.0792593,-0.135615,0.105257,-0.099256,-0.0281333,-0.235643,0.0677081,-0.0577362,0.129176,-0.00226689,0.0882558,0.0725974,0.128886,0.0885036,-0.0580384,-0.00984675,-0.010569,0.0926693,0.0238397,-0.0503249,0.0432906,-0.179762,-0.109822,-0.0733965,0.0554098,-0.0798087,-0.0160736,0.0834148,0.0139361,-0.103601,-0.0156102,-0.0934874,-0.0452459,0.0273473,-0.0905849,-0.051702,0.0442105,0.0186885,-0.019567,-0.0161034,-0.182882,0.0326963,
gonna,-0.0913426,-0.0592413,0.134194,0.0914916,-0.0147336,0.108855,0.141173,-0.0232501,-0.0196819,0.141608,-0.0255827,-0.1123,-0.0895503,-0.12286,0.134754,0.114655,0.0182536,-0.072111,-0.124619,0.0857538,0.0847793,-0.0381806,-0.0106253,-0.087035,0.0581053,-0.00600659,0.116977,0.136246,-0.0371684,-0.000626586,0.0642443,0.0033324,0.0123922,0.141403,-0.150064,0.0806534,0.0247227,-0.139457,-0.0972783,0.0128632,-0.110562,-0.0331523,-0.0566448,-0.119229,-0.00280096,-0.110246,-0.0585748,0.0198144,-0.138264,-0.117859,0.0213364,0.0197123,-0.139812,0.179723,0.00295191,-0.048993,0.13486,-4.01982e-05,-0.0738963,-0.152014,0.0321961,-0.0953878,-0.0044215,-0.110405,0.137182,0.0303064,0.00458824,0.15703,0.0553867,0.0737866,0.0460758,0.0477254,0.00949187,0.0481518,-0.0717751,-0.033661,-0.0493927,0.184479,0.0955023,-0.0213333,0.0242302,-0.0086274,0.0516346,-0.199484,-0.151388,0.00433574,-0.0149561,-0.0961614,0.148087,-0.258519,0.0568238,0.0563655,-0.160289,0.0432446,0.0943332,-0.00547508,0.0404304,0.061795,-0.00333134,-0.0548208,-0.0415391,0.10831,-0.0510073,-0.0341655,0.0971148,-0.0728906,-0.00465213,0.0939368,0.016606,0.0922425,0.0867364,-0.0578763,-0.0102633,0.0321254,0.0637105,0.00147361,-0.0388172,-0.201648,0.0409196,-0.0657071,-0.0537697,-0.0597525,0.0814698,-0.0750336,-0.0398123,0.0514011,-0.0836734,0.0292704,
prepare,-0.0327201,0.0581268,0.0912844,0.0762042,0.0795771,-0.0256986,0.0550519,-0.0659682,0.155075,0.0837419,0.0375023,0.0745863,0.0986349,0.0939489,-0.0599876,-0.00673433,-0.0600089,-0.159063,-0.0791483,-0.244512,-0.185188,-0.00563117,0.112869,0.0393221,0.10758,0.0294358,-0.049137,-0.110258,-0.0285739,-0.238718,-0.034867,-0.0194109,-0.0591879,-0.00167101,0.0535355,0.116784,0.0339769,-0.105091,0.0254859,-0.18173,-0.13814,0.0304645,0.00544074,0.0594545,0.0642607,-0.176681,0.033105,-0.0439494,0.0476945,0.0153972,0.0650097,0.108621,-0.0740722,-0.0478251,0.142194,0.102244,-0.065386,-0.117106,0.00436648,0.146824,0.0562542,0.0290171,0.130244,-0.1343,0.16114,-0.0676684,-0.017523,-0.111864,0.0676371,-0.0851019,0.0311866,0.00641786,0.0524925,0.0143052,-0.150666,0.0843376,0.0733751,-0.0419107,-0.0589349,-0.00216809,-0.0775945,0.0271161,-0.0275663,0.00277478,0.0311779,0.086715,-0.0293731,-0.0140165,-0.020167,-0.147475,-0.04931,0.0130175,0.00801181,-0.158231,0.124432,-0.0968431,-0.00648639,0.0386957,-0.0270855,0.0205091,0.12288,0.00934507,-0.0250286,0.150571,0.0831682,0.173637,-0.0177522,-0.145768,0.154716,0.079884,-0.0193409,0.0807922,-0.00630396,-0.0127861,0.113673,-0.0464436,0.0853504,0.0237664,0.0718161,0.076069,0.0442173,0.200471,-0.0101554,0.034879,0.0548826,-0.066287,-0.0092808,0.00209397,
week,0.0175554,0.0609504,-0.113029,0.0616766,0.109535,-0.114489,-0.127279,-0.0665754,-0.00209568,0.0819966,0.0777448,0.00932816,0.0299767,0.111031,0.0511281,0.0891638,0.0408448,0.0254174,-0.153882,0.0419053,0.111524,-0.127444,-0.0723143,-0.0103304,0.0462425,-0.0789797,-0.0233861,0.0255531,0.075601,0.0225476,0.162371,0.00431582,-0.0520814,0.143431,-0.100362,0.0770776,-0.0721119,-0.0847802,0.134899,0.0726424,0.00415837,0.0381196,0.10606,-0.0272662,-0.0536674,-0.0755037,-0.126157,0.0728593,0.0125916,-0.0198583,-0.0334849,-0.075187,-0.122388,-0.0406601,-0.0600278,-0.191639,0.136143,0.0921935,-0.0844226,-0.0553422,-0.177272,-0.0918812,-0.139055,0.0226958,-0.111667,-0.079725,0.0738131,-0.102603,-0.0116625,0.0557532,-0.105411,-0.222579,-0.00840328,0.173789,-0.0351134,-0.0757021,-0.0256075,0.0577789,0.1828,-0.0177363,-0.024227,0.168276,0.0770693,-0.0320354,0.0226256,0.0433055,-0.0224976,-0.0803606,0.0757573,0.0365758,0.0677836,0.0627722,-0.117402,0.0967603,-0.0481004,-0.0254391,-0.00933673,0.0713393,-0.057913,0.104356,0.0863842,0.0784767,0.0432345,0.0786576,-0.0947086,0.0567845,0.0757352,0.0307191,-0.00243761,0.117684,-0.13675,0.0947134,-0.0426596,0.198204,-0.0910957,0.1177,0.112474,0.0188789,0.0702089,0.0116399,0.113099,0.112613,0.137984,0.145526,-0.00965755,-0.0050784,0.0427483,-0.0483645,
support,-0.00907573,-0.159011,0.119904,-0.141195,0.0845042,0.0580567,-0.10116,0.00380397,0.0461325,-0.0249141,0.0447605,0.0275093,0.0399179,-0.0875468,0.00612485,0.126063,-0.0828041,0.0568116,0.0469609,0.00469848,0.0187329,-0.0666883,0.0812194,0.094494,-0.0063608,-0.0863523,-0.181867,-0.0972623,0.0584662,-0.105045,0.0864617,-0.0407195,-0.0405092,0.070879,-0.039806,-0.0543083,0.0398753,0.073949,-0.0966696,0.0033016,0.0532954,-0.0884839,0.15955,-0.0149,-0.0321939,-0.222463,0.0703384,0.236232,-0.0414724,0.0340155,0.0314306,0.0117167,-0.0405996,-0.0747365,-0.0527705,-0.00535677,0.0772298,0.00283176,-0.0477789,0.0741473,0.188691,0.0559623,-0.122461,-0.0504952,-0.0432282,-0.0896353,-0.0467642,-0.104777,-0.0818326,0.0197679,-0.01431,0.0524274,-0.099862,-0.0596815,0.163986,0.0432327,0.0679224,-0.00770491,0.142018,0.0506238,-0.0888136,0.0472058,0.0769553,-0.0427174,-0.0148683,-0.166258,-0.112761,0.056384,0.0343509,0.240342,0.128706,-0.0439255,-0.150895,-0.182312,-0.0772867,-0.140437,-0.0471108,-0.119373,0.0106994,0.122879,-0.0166192,0.00522846,0.118027,-0.0670902,-0.004369,0.0289107,0.108766,0.0889151,0.0105664,0.105452,0.0556301,-0.12065,0.00277272,0.0786256,0.11641,-0.0268068,0.173083,-0.0131037,0.0194522,-0.0639532,0.027369,0.166042,-0.0528006,0.0493503,0.0579943,0.0308017,-0.000244951,-0.0831291,
shit,0.134708,0.114052,0.0997406,-0.156213,-0.116153,0.0120116,0.110697,0.099695,-0.0108765,0.061756,0.0763822,0.103033,0.0218068,-0.0168572,-0.0172525,-0.0211367,-0.050987,-0.0261615,0.00548131,0.0603762,-0.136736,0.104579,0.132682,-0.073501,0.146855,-0.038073,0.113877,-0.0233494,-0.0166469,0.0328392,-0.0578487,0.103575,0.0424151,-0.0825268,-0.133585,-0.0137828,-0.103695,0.0441235,-0.0751239,0.0849998,-0.0705008,-0.127929,-0.0916255,-0.15886,0.0982646,0.0277768,-0.0584933,0.154074,0.0849199,0.00509856,0.101973,-0.00314894,-0.0287683,0.00526799,-0.00345836,-0.111979,0.0339063,0.0168767,-0.00979125,-0.143871,-0.111985,-0.0899852,-0.0136086,0.145868,-0.102145,-0.00696971,0.0274103,0.154286,-0.0583785,-0.164501,0.0210447,0.0106946,-0.0468917,0.129425,-0.0804419,0.0346752,-0.100944,0.0652649,0.0269179,0.0162094,-0.0234328,0.134775,-0.100904,-0.0640485,0.0191971,-0.0307583,0.131256,-0.054705,0.10671,0.0247715,-0.0977823,-0.015106,-0.0394313,0.0312539,-0.0531711,0.101933,0.121331,0.0334293,0.0951079,0.0440725,0.0234585,0.0527603,-0.0127773,-0.119311,0.0503508,-0.0762323,0.0165807,0.0503123,0.0343957,-0.0374097,0.0305169,0.102002,-0.210421,-0.0959543,0.0778856,0.0488717,-0.0166341,-0.201006,0.115112,-0.127143,-0.202081,-0.162979,0.0209086,-0.0835264,-0.130223,0.157806,0.0395339,0.0705254,
planets,0.0412875,0.150537,-0.083864,0.00937086,-0.0254425,0.132824,-0.208592,-0.0942199,-0.133758,-0.0443186,0.0445335,0.171321,0.197676,-0.100449,-0.037751,0.0460392,-0.0255761,0.0166183,0.0573062,0.0679243,-0.0444666,0.0445862,0.0483549,0.0451814,-0.198507,0.0812601,0.0166694,-0.038793,-0.195784,0.0283813,-0.175354,0.0470285,-0.0966354,0.00285837,0.0941291,-0.0522733,0.0418435,-0.0938747,-0.203462,0.0624846,0.0167241,-0.010321,0.0117103,0.0580097,-0.0188163,-0.0908439,0.062513,-0.219404,0.019451,-0.00643251,-0.11009,-0.0884146,0.159942,0.130086,-0.160517,-0.0563086,0.019983,-0.148551,-0.000357194,-0.075473,-0.0315661,0.0608419,0.148626,-0.058245,0.021518,0.0825428,0.0728403,0.0280071,-0.0414263,-0.0607895,-0.113929,-0.100029,0.0401085,0.0636676,-0.00746964,0.040467,-0.030799,0.0332684,-0.0537719,0.0659113,-0.0955218,-0.0996225,0.0769291,-0.0490796,-0.0217522,-0.0315689,-0.0911253,-0.0965989,-0.0939798,-0.166618,-0.0127221,-0.0039539,0.0461631,0.066765,-0.0222356,-0.0547732,0.0628091,0.0805506,-0.0428823,0.0980426,-0.0632652,-0.0648195,-0.0880041,0.0440765,-0.0763749,0.0184114,0.084847,0.00755058,0.0547521,-0.0948532,-0.15701,0.149428,0.0728453,0.0290918,-0.0540627,-0.0424145,0.0369005,0.0389701,-0.0324534,0.0177258,0.187989,0.0335087,-0.0881121,0.0744033,0.127192,0.0586347,0.0718025,-0.108664,
heard,0.0700165,0.0897994,0.0702865,0.0909451,0.0247992,0.00386429,0.127623,-0.122453,0.026052,0.0747006,0.0625943,-0.127783,0.122297,0.0645522,0.0103274,-0.0657538,0.0316159,0.113019,0.0911097,-0.0491907,-0.120718,0.120936,-0.0507583,0.0514607,-0.0370024,0.0995515,-0.17314,-0.103794,0.0241196,-0.146334,0.0144626,0.0217227,0.0201467,-0.054472,0.090783,0.0593622,-0.0507688,-0.135825,-0.109838,-0.0776599,0.0473388,-0.0783019,-0.0263002,-0.044525,-0.119467,0.123978,-0.0549421,-0.0730601,0.0221039,-0.168926,0.00363102,0.0202045,0.0784761,-0.0340677,0.0398403,0.0284164,0.186328,0.0707478,-0.126849,-0.120124,-0.0926526,-0.0423526,0.0605663,-0.0880998,0.0264072,-0.00280769,0.0606557,0.019905,-0.0860255,0.071895,0.00407695,-0.0407374,-0.181934,-0.105474,-0.0551429,0.157661,-0.174327,-0.103846,-0.0625281,-0.085982,0.0596322,0.0466851,-0.220705,-0.0910601,-0.0481168,-0.119654,-0.134651,0.0338665,-0.0815622,-0.192828,0.0952987,-0.0891651,-0.150725,-0.0421947,0.0408343,-0.0351094,0.0916244,0.0691378,0.0645601,0.0403701,-0.10378,-0.106881,0.0357757,0.15127,0.0688338,0.0681487,0.0462592,0.0514655,-0.0770741,-0.0348141,0.0861009,0.0101292,-0.102369,0.0904544,0.104918,-0.109895,-0.104945,0.047746,-0.0477516,0.0675452,0.103764,0.0392441,-0.0326108,-0.133782,-0.0103724,-0.0332268,0.0158593,0.0662523,
put,-0.120756,-0.022299,0.0410105,-0.035473,-0.1705,0.167488,-0.139847,-0.0666345,-0.118893,0.0639402,-0.0670333,0.0456627,0.167662,0.146396,0.108175,0.0912786,0.0824226,-0.118526,-0.113732,0.10684,-0.000632952,-0.00582396,-0.0936338,-0.0695603,0.034773,-0.0754486,-0.00562094,-0.119254,0.0852405,-0.00927554,0.144327,0.0219564,-0.162457,0.00229047,0.0486819,-0.00497613,0.0508513,-0.10752,0.0583293,-0.126691,0.0962637,0.0530255,-0.105443,0.0462624,0.0460629,0.0507448,-0.0297541,-0.0847137,-0.0165788,-0.0479539,0.148303,0.192839,-0.0730217,-0.163688,-0.105586,0.00452333,0.0513327,0.0439174,-0.145799,0.0617827,-0.0457743,0.0802257,0.136484,-0.0174319,0.0854837,0.132879,0.113122,0.0884406,0.00703633,-0.0666373,-0.0364165,0.0849111,-0.0059662,-0.0204656,0.00592181,0.116003,0.0659397,0.12365,0.011926,0.0374885,-0.0475145,-0.0336344,-0.0166004,-0.107014,-0.0801066,-0.086742,-0.0997385,0.0649499,-0.0516626,0.00101429,0.0685514,-0.141937,-0.0246405,0.0374068,-0.0415117,-0.0885185,0.0368978,-0.105144,0.0393634,0.0142998,-0.076947,-0.109844,0.00976658,0.179546,0.186171,-0.0818512,-0.0560736,0.117903,0.164919,-0.122188,0.0593271,0.0156819,-0.104691,0.102192,0.0979879,0.038862,-0.0957533,0.0692646,0.102921,-0.00305105,-0.0913588,0.0851678,-0.0766806,-0.0229963,0.0944358,-0.0123602,-0.0162637,0.0439733,
hours,-0.112875,0.122639,-0.0143465,0.0133938,0.036443,0.025628,-0.0904154,-0.00445396,-0.00934016,-0.110783,-0.065916,0.040873,-0.037841,-0.0163407,-0.0154943,-0.0300052,0.112401,0.168173,-0.0919643,0.0524649,0.00679156,0.00874033,0.177385,-0.0163492,0.0338725,-0.0170779,0.0168479,0.262534,0.142568,-0.0897464,-0.0253423,0.102541,0.0232345,-0.0957951,0.146811,-0.0427538,-0.0123131,-0.138282,-0.00871787,-0.152164,-0.038854,-0.0164233,0.0285067,-0.039373,-0.177015,-0.0904295,-0.0292287,-0.0340905,-0.0775461,0.138334,0.0107495,-0.0285046,-0.0824681,0.072279,0.0355129,0.0843545,0.00682134,0.0239296,0.119363,-0.0660724,-0.144744,-0.0201585,0.035538,-0.0510553,-0.119048,-0.125885,0.0611068,-0.142428,0.0607672,-0.00618039,0.0149945,0.0225584,0.0241252,0.0590503,-0.0944486,-0.00302789,0.103313,-0.0556901,0.177264,0.126038,-0.0286524,0.0772183,-0.0880503,-0.0191859,-0.134698,0.031264,0.151388,-0.166633,-0.114505,-0.0178957,0.0603893,-0.0340528,-0.162639,0.103691,0.0633587,-0.070072,-0.0667716,-0.0971316,0.140564,0.0209727,0.126923,-0.0190395,0.0532341,-0.0713938,0.00362414,-0.0585377,0.0658879,0.117442,-0.0853533,-0.0169686,0.106741,-0.158799,0.176121,0.0779243,0.112975,0.0288673,-0.0109616,-0.0126596,0.117139,-0.0883071,-0.079904,0.0574192,0.0579118,0.0509327,-0.135641,-0.0460824,0.069778,0.121003,
raw,0.0397849,0.162144,0.0766635,0.0499529,-0.014568,0.0279414,0.100813,0.123668,-0.00172874,0.0859265,-0.0498811,-0.20019,0.0298947,-0.0140284,0.0687632,-0.0737439,0.0504161,0.06018,-0.0390456,-0.00290801,-0.0253535,-0.196371,-0.123459,0.0129846,0.116301,0.0799017,0.139007,-0.0952412,0.0823496,0.021036,0.0423938,0.0794733,0.0985332,-0.0834518,0.0525248,0.0493126,0.0848782,0.0132416,-0.0723598,0.064691,-0.12531,0.118439,-0.144144,-0.0724302,0.0820499,-0.102885,0.0207901,0.0776226,-0.0434472,0.16782,0.0604999,0.00807839,0.0259749,0.0120539,-0.083559,-0.113201,0.0372806,-0.11491,-0.0507805,-0.0118819,0.0243302,-0.0220549,0.132811,-0.19361,-0.114508,0.179349,-0.0108839,0.00502442,-0.0816119,0.0483448,-0.167883,0.0122981,-0.00575804,0.0502803,-0.0698559,-0.062759,0.0526268,0.0755333,0.101021,0.129405,-0.0545143,0.161376,0.0239953,0.0681492,-0.00743614,0.0606911,0.00309067,-0.0738512,-0.100165,0.0187221,-0.114614,-0.00516204,0.1843,0.0120778,-0.0906799,0.0273632,-0.0316098,0.124707,0.0557648,-0.106442,0.0487304,-0.116706,-0.0587549,0.0600512,-0.0209776,0.0522795,0.0425957,-0.0589494,0.0859417,-0.0767842,-0.0864858,0.0744616,-0.0929744,0.0467279,0.0961263,0.0517773,0.0902469,0.0676299,-0.209176,0.137406,-0.133465,-0.122913,0.0228487,-0.115066,-0.0912943,-0.00976209,0.149115,0.0122872,
coffee,0.0350188,0.00223785,0.0522247,-0.0746025,0.0737354,-0.052862,0.0555042,-0.105321,0.098194,-0.00787256,-0.0856791,0.103394,-0.0151586,0.053391,-0.0968757,0.00621162,-0.00809092,0.0413361,-0.0440064,-0.00247931,0.136484,-0.00635572,-0.0178411,0.123692,-0.0888792,0.00361947,0.0642632,-0.0687872,-0.0319671,-0.0733743,0.0152264,-0.0347005,0.00125395,0.11569,-0.165409,-0.0340043,0.0906098,0.121163,0.0513588,-0.124282,0.127326,0.0354979,0.0137175,0.127014,0.115377,-0.00722606,-0.100194,0.109626,-0.10597,0.0403143,0.104898,-0.12242,-0.0978227,-0.00746717,-0.0961246,0.0515634,-0.0150982,0.0970332,0.043659,0.0539224,0.100923,-0.130191,0.150473,-0.126356,0.0109898,0.00572812,0.0046785,-0.0312188,0.026193,-0.0139401,0.0990498,-0.123453,0.021735,0.202557,-0.0404503,-0.0557946,0.00793146,0.152832,0.0595318,0.20923,-0.034778,0.0359021,-0.0967963,-0.095369,0.0146066,-0.0168325,-0.0550379,-0.132517,0.00707799,-0.0561994,0.192163,0.139557,0.00835262,-0.0374639,0.096563,0.0436093,-0.103427,-0.120224,-0.0710893,0.0756126,-0.0518674,0.0717672,0.0277866,-0.00238,-0.117528,0.158508,-0.0757495,-0.153712,0.103096,0.0157574,-0.0463247,0.0652022,0.165728,-0.153551,-0.0967345,0.0365102,-0.167168,-0.191284,0.022474,-0.146299,0.0796314,-0.102263,0.069533,0.104312,-0.0355881,0.0359905,-0.0247069,0.0117098,
